KOEN1
45
1681
<CIRCLE 127 193 1.2 0 0>; 0.0265849 0.347648 0.300613 0.0879346 0.0429448 0.0368098 0.0224949 0.0102249 0.0122699 0.0224949 0.0184049 0.0224949 0.00408998 0.0224949 0.0224949 0 0.0408998 0.382413 0.247444 0.0858896 0.0449898 0.0368098 0.0224949 0.0102249 0.00817996 0.0265849 0.0204499 0.0143149 0.0163599 0.0429448 0 0.00613497 0.0981595 0.427403 0.171779 0.0613497 0.0511247 0.0265849 0.0204499 0.0102249 0.0143149 0.0184049 0.0184049 0.0163599 0.0593047;
<CIRCLE 133 193 1.2 0 0>; 0.0245399 0.212679 0.255624 0.106339 0.0572597 0.0327198 0.0388548 0.0286299 0.0245399 0.0388548 0.0286299 0.0327198 0.0286299 0.0347648 0.0552147 0 0.0327198 0.243354 0.216769 0.0981595 0.0572597 0.0388548 0.0368098 0.0265849 0.0163599 0.0429448 0.0368098 0.0306748 0.0327198 0.0899796 0 0.00408998 0.0777096 0.276074 0.171779 0.0736196 0.0531697 0.0347648 0.0327198 0.0265849 0.0224949 0.0408998 0.0347648 0.0306748 0.120654;
<CIRCLE 139 193 1.2 0 0>; 0.00613497 0.120654 0.179959 0.120654 0.0715746 0.0388548 0.0470348 0.0347648 0.0368098 0.0429448 0.0388548 0.0408998 0.0531697 0.0531697 0.114519 0 0.0143149 0.145194 0.151329 0.118609 0.0654397 0.0449898 0.0429448 0.0347648 0.0265849 0.0511247 0.0429448 0.0470348 0.0470348 0.167689 0 0.0102249 0.0511247 0.175869 0.120654 0.0961145 0.0572597 0.0388548 0.0388548 0.0347648 0.0327198 0.0470348 0.0490798 0.0449898 0.202454;
<CIRCLE 145 193 1.2 0 0>; 0.102249 0.110429 0.124744 0.114519 0.0715746 0.0327198 0.0449898 0.0306748 0.0347648 0.0388548 0.0347648 0.0388548 0.0572597 0.0470348 0.116564 0.0633947 0.0920245 0.0940695 0.112474 0.112474 0.0470348 0.0408998 0.0368098 0.0327198 0.0265849 0.0449898 0.0368098 0.0470348 0.0490798 0.163599 0.0695297 0.0961145 0.0633947 0.120654 0.0736196 0.0777096 0.0408998 0.0306748 0.0306748 0.0368098 0.0265849 0.0449898 0.0429448 0.0490798 0.196319;
<CIRCLE 151 193 1.2 0 0>; 0.286299 0.141104 0.0961145 0.0817996 0.0511247 0.0286299 0.0265849 0.0184049 0.0224949 0.0306748 0.0245399 0.0184049 0.0449898 0.0347648 0.0940695 0.200409 0.175869 0.100204 0.0838446 0.0838446 0.0306748 0.0224949 0.0163599 0.0184049 0.0184049 0.0306748 0.0265849 0.0327198 0.0286299 0.130879 0.196319 0.192229 0.0961145 0.0940695 0.0490798 0.0531697 0.0143149 0.00817996 0.0122699 0.0224949 0.0204499 0.0306748 0.0306748 0.0286299 0.151329;
<CIRCLE 157 193 1.2 0 0>; 0.431493 0.208589 0.112474 0.0756646 0.0470348 0.0163599 0.0102249 0.00613497 0.00613497 0.00817996 0.00613497 0.00613497 0.0224949 0.0122699 0.0306748 0.312883 0.257669 0.155419 0.0756646 0.0654397 0.0184049 0.0143149 0.00408998 0.00408998 0.0102249 0.00817996 0.00204499 0.0184049 0.0102249 0.0429448 0.306748 0.280164 0.155419 0.0879346 0.0368098 0.0245399 0.00817996 0.00408998 0.00408998 0.00408998 0.0102249 0.00613497 0.0102249 0.0143149 0.0470348;
<CIRCLE 163 193 1.2 0 0>; 0.550102 0.202454 0.104294 0.0715746 0.0368098 0.0224949 0.00613497 0.00204499 0.00408998 0 0 0 0 0 0 0.390593 0.308793 0.145194 0.0674847 0.0490798 0.0184049 0.0143149 0 0.00613497 0 0 0 0 0 0 0.400818 0.308793 0.151329 0.0756646 0.0347648 0.0163599 0.00613497 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 169 193 1.2 0 0>; 0.498978 0.192229 0.118609 0.0817996 0.0470348 0.0388548 0.0122699 0.00408998 0.00613497 0 0 0 0 0 0 0.355828 0.278119 0.153374 0.0920245 0.0531697 0.0327198 0.0245399 0 0.00817996 0.00204499 0 0 0 0 0 0.376278 0.282209 0.155419 0.0817996 0.0490798 0.0327198 0.0122699 0.00817996 0 0.00204499 0 0 0 0 0;
<CIRCLE 175 193 1.2 0 0>; 0.419223 0.206544 0.122699 0.102249 0.0593047 0.0552147 0.0163599 0.00613497 0.00817996 0.00204499 0.00204499 0 0 0 0 0.294479 0.261759 0.167689 0.100204 0.0736196 0.0449898 0.0388548 0 0.0122699 0.00204499 0.00408998 0 0 0 0 0.339468 0.261759 0.161554 0.0940695 0.0490798 0.0593047 0.0163599 0.0102249 0.00204499 0.00613497 0 0 0 0 0;
<CIRCLE 181 193 1.2 0 0>; 0.372188 0.188139 0.112474 0.122699 0.0797546 0.0490798 0.0408998 0.0143149 0.0143149 0.00408998 0.00204499 0 0 0 0 0.253579 0.251534 0.139059 0.116564 0.0961145 0.0490798 0.0449898 0.0184049 0.0224949 0.00408998 0.00408998 0 0 0 0 0.294479 0.247444 0.153374 0.112474 0.0654397 0.0531697 0.0347648 0.0184049 0.0122699 0.00817996 0 0 0 0 0;
<CIRCLE 187 193 1.2 0 0>; 0.261759 0.153374 0.149284 0.116564 0.130879 0.0777096 0.0531697 0.0306748 0.0163599 0.00408998 0.00613497 0 0 0 0 0.184049 0.179959 0.143149 0.132924 0.132924 0.0981595 0.0511247 0.0429448 0.0224949 0.00408998 0.00817996 0 0 0 0 0.214724 0.204499 0.161554 0.137014 0.106339 0.0756646 0.0490798 0.0245399 0.0143149 0.0122699 0 0 0 0 0;
<CIRCLE 193 193 1.2 0 0>; 0.192229 0.120654 0.151329 0.132924 0.161554 0.104294 0.0695297 0.0388548 0.0163599 0.00613497 0.00613497 0 0 0 0 0.145194 0.130879 0.124744 0.141104 0.161554 0.128834 0.0736196 0.0572597 0.0245399 0.00408998 0.00817996 0 0 0 0 0.179959 0.159509 0.159509 0.139059 0.141104 0.0940695 0.0715746 0.0286299 0.0143149 0.0122699 0 0 0 0 0;
<CIRCLE 199 193 1.2 0 0>; 0.147239 0.0961145 0.161554 0.157464 0.194274 0.106339 0.0756646 0.0408998 0.0102249 0.00204499 0.00817996 0 0 0 0 0.124744 0.0879346 0.114519 0.159509 0.198364 0.145194 0.0777096 0.0654397 0.0163599 0.00204499 0.00613497 0.00204499 0 0 0 0.163599 0.116564 0.161554 0.159509 0.179959 0.0920245 0.0858896 0.0224949 0.00817996 0.00817996 0.00204499 0 0 0 0;
<CIRCLE 205 193 1.2 0 0>; 0.112474 0.0940695 0.134969 0.171779 0.196319 0.106339 0.0981595 0.0613497 0.0163599 0.00613497 0.00204499 0 0 0 0 0.0961145 0.0756646 0.102249 0.153374 0.208589 0.145194 0.0920245 0.0879346 0.0286299 0.00817996 0 0.00204499 0 0 0 0.139059 0.0961145 0.130879 0.173824 0.188139 0.0920245 0.116564 0.0408998 0.0163599 0.00408998 0.00204499 0 0 0 0;
<CIRCLE 211 193 1.2 0 0>; 0.104294 0.102249 0.145194 0.173824 0.173824 0.108384 0.102249 0.0633947 0.0184049 0.00613497 0.00204499 0 0 0 0 0.0879346 0.0777096 0.128834 0.153374 0.169734 0.155419 0.0981595 0.0838446 0.0347648 0.00817996 0 0.00204499 0 0 0 0.118609 0.108384 0.139059 0.153374 0.184049 0.108384 0.116564 0.0449898 0.0204499 0.00408998 0.00204499 0 0 0 0;
<CIRCLE 217 193 1.2 0 0>; 0.0797546 0.0838446 0.130879 0.206544 0.196319 0.112474 0.108384 0.0552147 0.0163599 0.00817996 0.00204499 0 0 0 0 0.0654397 0.0695297 0.118609 0.173824 0.200409 0.145194 0.114519 0.0715746 0.0286299 0.0102249 0.00204499 0 0 0 0 0.0858896 0.0899796 0.145194 0.186094 0.206544 0.104294 0.112474 0.0429448 0.0204499 0.00613497 0 0 0 0 0;
<CIRCLE 223 193 1.2 0 0>; 0.0552147 0.0961145 0.155419 0.241309 0.196319 0.104294 0.0838446 0.0449898 0.0143149 0.00817996 0 0 0 0 0 0.0449898 0.0817996 0.145194 0.224949 0.196319 0.114519 0.106339 0.0511247 0.0245399 0.0102249 0 0 0 0 0 0.0633947 0.104294 0.184049 0.222904 0.190184 0.0920245 0.0838446 0.0368098 0.0184049 0.00408998 0 0 0 0 0;
<CIRCLE 229 193 1.2 0 0>; 0.0490798 0.128834 0.200409 0.271984 0.194274 0.0858896 0.0429448 0.0122699 0.0102249 0.00408998 0 0 0 0 0 0.0388548 0.116564 0.190184 0.257669 0.206544 0.0981595 0.0593047 0.0184049 0.00817996 0.00613497 0 0 0 0 0 0.0552147 0.153374 0.224949 0.251534 0.171779 0.0817996 0.0347648 0.0122699 0.0102249 0.00408998 0 0 0 0 0;
<CIRCLE 235 193 1.2 0 0>; 0.0163599 0.110429 0.192229 0.282209 0.218814 0.0981595 0.0572597 0.0224949 0.00204499 0 0 0 0 0 0 0.0143149 0.0981595 0.182004 0.271984 0.235174 0.106339 0.0613497 0.0245399 0.00613497 0 0 0 0 0 0 0.0204499 0.139059 0.212679 0.267894 0.192229 0.100204 0.0449898 0.0224949 0 0 0 0 0 0 0;
<CIRCLE 241 193 1.2 0 0>; 0.0163599 0.0940695 0.171779 0.263804 0.220859 0.149284 0.0633947 0.0184049 0.00204499 0 0 0 0 0 0 0.0163599 0.0858896 0.155419 0.247444 0.235174 0.157464 0.0756646 0.0204499 0.00613497 0 0 0 0 0 0 0.0224949 0.120654 0.182004 0.288344 0.204499 0.118609 0.0470348 0.0163599 0 0 0 0 0 0 0;
<CIRCLE 247 193 1.2 0 0>; 0.0204499 0.0490798 0.106339 0.198364 0.278119 0.229039 0.0961145 0.0204499 0.00204499 0 0 0 0 0 0 0.0184049 0.0449898 0.0879346 0.175869 0.257669 0.247444 0.134969 0.0265849 0.00613497 0 0 0 0 0 0 0.0245399 0.0695297 0.126789 0.261759 0.294479 0.157464 0.0490798 0.0163599 0 0 0 0 0 0 0;
<CIRCLE 10 199 1.2 0 0>; 0.0654397 0.00613497 0.222904 0.609407 0.0838446 0.0102249 0.00204499 0 0 0 0 0 0 0 0 0.0613497 0.00408998 0.0163599 0.400818 0.472393 0.0368098 0.00613497 0.00204499 0 0 0 0 0 0 0 0.0265849 0.0388548 0 0.0511247 0.521472 0.327198 0.0286299 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 16 199 1.2 0 0>; 0 0.00408998 0.271984 0.631902 0.0817996 0.0102249 0 0 0 0 0 0 0 0 0 0 0 0.0143149 0.460123 0.474438 0.0449898 0.00613497 0 0 0 0 0 0 0 0 0 0 0 0.0368098 0.570552 0.361963 0.0286299 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 22 199 1.2 0 0>; 0 0.00613497 0.310838 0.593047 0.0756646 0.0102249 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0286299 0.474438 0.437628 0.0470348 0.00817996 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0613497 0.558282 0.343558 0.0286299 0.00613497 0.00204499 0 0 0 0 0 0;
<CIRCLE 28 199 1.2 0 0>; 0 0.00613497 0.312883 0.615542 0.0552147 0.00613497 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0368098 0.507157 0.411043 0.0368098 0.00408998 0.00408998 0 0 0 0 0 0 0 0 0 0.00204499 0.0777096 0.566462 0.327198 0.0204499 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 34 199 1.2 0 0>; 0 0.0224949 0.372188 0.558282 0.0408998 0.00204499 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0593047 0.548057 0.366053 0.0204499 0.00204499 0.00408998 0 0 0 0 0 0 0 0 0 0.00817996 0.128834 0.566462 0.282209 0.00817996 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 40 199 1.2 0 0>; 0 0.0449898 0.435583 0.474438 0.0388548 0.00204499 0.00408998 0 0 0 0 0 0 0 0 0 0 0.0981595 0.586912 0.288344 0.0204499 0.00204499 0.00408998 0 0 0 0 0 0 0 0 0 0.0143149 0.184049 0.574642 0.208589 0.0122699 0.00408998 0.00204499 0 0 0 0 0 0;
<CIRCLE 46 199 1.2 0 0>; 0 0.0470348 0.509202 0.396728 0.0388548 0.00613497 0.00204499 0 0 0 0 0 0 0 0 0 0 0.120654 0.597137 0.253579 0.0245399 0.00204499 0.00204499 0 0 0 0 0 0 0 0 0 0.0163599 0.222904 0.566462 0.175869 0.0163599 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 52 199 1.2 0 0>; 0 0.0695297 0.586912 0.319018 0.0163599 0.00613497 0.00204499 0 0 0 0 0 0 0 0 0 0.00613497 0.167689 0.646217 0.163599 0.0122699 0.00204499 0.00204499 0 0 0 0 0 0 0 0 0 0.0224949 0.290389 0.574642 0.100204 0.0102249 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 58 199 1.2 0 0>; 0 0.116564 0.619632 0.247444 0.00817996 0.00613497 0.00204499 0 0 0 0 0 0 0 0 0 0.00817996 0.224949 0.640082 0.114519 0.00817996 0.00204499 0.00204499 0 0 0 0 0 0 0 0 0 0.0368098 0.364008 0.537832 0.0531697 0.00613497 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 64 199 1.2 0 0>; 0.00204499 0.153374 0.619632 0.204499 0.0102249 0.00613497 0.00408998 0 0 0 0 0 0 0 0 0 0.0102249 0.265849 0.603272 0.104294 0.0102249 0.00204499 0.00408998 0 0 0 0 0 0 0 0 0 0.0429448 0.400818 0.480573 0.0654397 0.00613497 0.00204499 0.00204499 0 0 0 0 0 0;
<CIRCLE 70 199 1.2 0 0>; 0.00613497 0.184049 0.617587 0.173824 0.00817996 0.00408998 0.00408998 0.00204499 0 0 0 0 0 0 0 0 0.0122699 0.314928 0.562372 0.0961145 0.00408998 0.00613497 0.00408998 0 0 0 0 0 0 0 0 0 0.0347648 0.466258 0.427403 0.0593047 0.00204499 0.00613497 0.00408998 0 0 0 0 0 0;
<CIRCLE 76 199 1.2 0 0>; 0.00613497 0.179959 0.640082 0.149284 0.0163599 0.00204499 0.00204499 0 0 0 0 0.00204499 0 0.00204499 0 0 0.00817996 0.304703 0.566462 0.102249 0.0102249 0.00204499 0.00204499 0 0 0 0.00204499 0 0 0.00204499 0 0 0.0224949 0.462168 0.439673 0.0613497 0.00613497 0.00204499 0.00204499 0 0 0 0.00204499 0 0.00204499;
<CIRCLE 82 199 1.2 0 0>; 0.00204499 0.153374 0.621677 0.120654 0.0184049 0.0122699 0.0102249 0.00613497 0.00817996 0.0102249 0.0102249 0.0143149 0.00408998 0.00408998 0.00408998 0 0.00408998 0.304703 0.519427 0.0715746 0.0204499 0.00817996 0.0102249 0.0102249 0.00613497 0.0102249 0.0143149 0.0102249 0.00408998 0.00613497 0 0 0.0143149 0.443763 0.402863 0.0429448 0.0163599 0.00817996 0.0102249 0.00817996 0.00817996 0.0122699 0.00817996 0.0102249 0.0143149;
<CIRCLE 88 199 1.2 0 0>; 0.00408998 0.151329 0.539877 0.143149 0.0245399 0.0184049 0.0245399 0.0102249 0.0143149 0.0163599 0.0143149 0.0224949 0.00613497 0.00408998 0.00613497 0.00204499 0.00613497 0.267894 0.486708 0.0797546 0.0286299 0.0143149 0.0224949 0.0122699 0.0163599 0.0122699 0.0204499 0.0163599 0.00613497 0.00817996 0 0.00204499 0.0143149 0.388548 0.392638 0.0511247 0.0265849 0.0163599 0.0184049 0.00817996 0.0204499 0.0122699 0.0163599 0.0143149 0.0184049;
<CIRCLE 94 199 1.2 0 0>; 0.00817996 0.159509 0.453988 0.143149 0.0368098 0.0306748 0.0388548 0.0265849 0.0265849 0.0224949 0.0143149 0.0224949 0.00613497 0.00408998 0.00613497 0.00204499 0.0224949 0.271984 0.396728 0.0797546 0.0408998 0.0265849 0.0368098 0.0286299 0.0265849 0.0163599 0.0204499 0.0163599 0.00613497 0.00817996 0 0.00408998 0.0449898 0.321063 0.347648 0.0654397 0.0368098 0.0306748 0.0347648 0.0204499 0.0306748 0.0143149 0.0163599 0.0143149 0.0184049;
<CIRCLE 100 199 1.2 0 0>; 0.0286299 0.165644 0.359918 0.141104 0.0470348 0.0408998 0.0531697 0.0388548 0.0306748 0.0286299 0.0245399 0.0245399 0.00613497 0.00408998 0.00613497 0.00408998 0.0470348 0.245399 0.319018 0.0858896 0.0552147 0.0408998 0.0449898 0.0408998 0.0306748 0.0245399 0.0306748 0.0163599 0.00613497 0.00817996 0 0.00817996 0.0797546 0.267894 0.276074 0.0817996 0.0490798 0.0449898 0.0429448 0.0327198 0.0347648 0.0265849 0.0224949 0.0143149 0.0184049;
<CIRCLE 106 199 1.2 0 0>; 0.0388548 0.226994 0.357873 0.106339 0.0613497 0.0552147 0.0470348 0.0368098 0.0245399 0.0204499 0.0143149 0.00817996 0.00204499 0 0 0.00613497 0.0531697 0.308793 0.294479 0.0817996 0.0654397 0.0511247 0.0388548 0.0388548 0.0204499 0.0184049 0.0143149 0.00613497 0.00204499 0 0 0.0163599 0.102249 0.308793 0.253579 0.0817996 0.0593047 0.0511247 0.0368098 0.0306748 0.0245399 0.0163599 0.0122699 0.00408998 0.00204499;
<CIRCLE 112 199 1.2 0 0>; 0.0388548 0.316973 0.302658 0.102249 0.0633947 0.0593047 0.0327198 0.0327198 0.0184049 0.0143149 0.0122699 0.00613497 0 0 0 0.00408998 0.0633947 0.370143 0.263804 0.0736196 0.0654397 0.0531697 0.0265849 0.0327198 0.0163599 0.0143149 0.0122699 0.00408998 0 0 0 0.0143149 0.130879 0.370143 0.204499 0.0715746 0.0674847 0.0408998 0.0286299 0.0265849 0.0184049 0.0143149 0.0102249 0.00204499 0;
<CIRCLE 118 199 1.2 0 0>; 0.0449898 0.347648 0.302658 0.0940695 0.0715746 0.0572597 0.0204499 0.0163599 0.0122699 0.0122699 0.0163599 0.00204499 0 0.00204499 0 0.00408998 0.0633947 0.396728 0.263804 0.0756646 0.0715746 0.0490798 0.0143149 0.0184049 0.0102249 0.0143149 0.0143149 0.00204499 0 0.00204499 0 0.0122699 0.122699 0.425358 0.194274 0.0654397 0.0736196 0.0327198 0.0143149 0.0204499 0.00817996 0.0163599 0.0102249 0.00204499 0.00204499;
<CIRCLE 124 199 1.2 0 0>; 0.0368098 0.347648 0.312883 0.108384 0.0674847 0.0408998 0.0143149 0.00613497 0.00817996 0.0184049 0.0163599 0.00613497 0 0.0102249 0.00613497 0.00408998 0.0552147 0.374233 0.280164 0.0961145 0.0654397 0.0347648 0.0184049 0.00408998 0.00613497 0.0204499 0.0163599 0.00613497 0.00204499 0.0163599 0 0.0143149 0.124744 0.417178 0.206544 0.0756646 0.0511247 0.0224949 0.0163599 0.00613497 0.0122699 0.0122699 0.0163599 0.00408998 0.0204499;
<CIRCLE 130 199 1.2 0 0>; 0.0286299 0.247444 0.284254 0.104294 0.0858896 0.0388548 0.0306748 0.0224949 0.0245399 0.0327198 0.0204499 0.0245399 0.00817996 0.0245399 0.0224949 0 0.0408998 0.269939 0.239264 0.110429 0.0858896 0.0368098 0.0327198 0.0224949 0.0163599 0.0347648 0.0265849 0.0163599 0.0224949 0.0449898 0 0.00613497 0.102249 0.327198 0.167689 0.0961145 0.0593047 0.0286299 0.0306748 0.0245399 0.0184049 0.0265849 0.0245399 0.0204499 0.0674847;
<CIRCLE 136 199 1.2 0 0>; 0.0204499 0.116564 0.190184 0.102249 0.0920245 0.0429448 0.0388548 0.0327198 0.0347648 0.0470348 0.0347648 0.0449898 0.0470348 0.0552147 0.100204 0 0.0245399 0.124744 0.163599 0.108384 0.0940695 0.0449898 0.0388548 0.0327198 0.0245399 0.0511247 0.0449898 0.0408998 0.0511247 0.155419 0 0.00204499 0.0613497 0.167689 0.130879 0.102249 0.0654397 0.0408998 0.0327198 0.0347648 0.0286299 0.0490798 0.0429448 0.0490798 0.192229;
<CIRCLE 142 199 1.2 0 0>; 0.0347648 0.0838446 0.120654 0.110429 0.0920245 0.0470348 0.0490798 0.0347648 0.0449898 0.0470348 0.0408998 0.0449898 0.0654397 0.0572597 0.126789 0.0102249 0.0470348 0.0920245 0.102249 0.114519 0.0797546 0.0490798 0.0408998 0.0368098 0.0347648 0.0531697 0.0449898 0.0593047 0.0531697 0.182004 0.0143149 0.0511247 0.0654397 0.116564 0.0756646 0.0981595 0.0490798 0.0388548 0.0306748 0.0490798 0.0327198 0.0511247 0.0593047 0.0490798 0.218814;
<CIRCLE 148 199 1.2 0 0>; 0.171779 0.112474 0.0879346 0.0736196 0.0674847 0.0388548 0.0347648 0.0265849 0.0388548 0.0388548 0.0327198 0.0347648 0.0613497 0.0490798 0.130879 0.137014 0.106339 0.104294 0.0552147 0.0756646 0.0490798 0.0306748 0.0265849 0.0306748 0.0306748 0.0449898 0.0347648 0.0470348 0.0511247 0.175869 0.141104 0.120654 0.0899796 0.0736196 0.0408998 0.0552147 0.0245399 0.0265849 0.0184049 0.0408998 0.0286299 0.0429448 0.0470348 0.0429448 0.206544;
<CIRCLE 154 199 1.2 0 0>; 0.319018 0.161554 0.128834 0.0633947 0.0449898 0.0265849 0.0143149 0.0122699 0.0122699 0.0224949 0.0163599 0.0102249 0.0470348 0.0286299 0.0920245 0.239264 0.196319 0.161554 0.0633947 0.0490798 0.0286299 0.0163599 0.00408998 0.0143149 0.0143149 0.0224949 0.0143149 0.0306748 0.0286299 0.116564 0.233129 0.226994 0.155419 0.0695297 0.0306748 0.0286299 0.0102249 0.00204499 0.00817996 0.0163599 0.0143149 0.0184049 0.0306748 0.0265849 0.128834;
<CIRCLE 160 199 1.2 0 0>; 0.441718 0.233129 0.169734 0.0654397 0.0286299 0.0163599 0.00613497 0.00204499 0.00408998 0.00613497 0.00204499 0 0.00408998 0.00817996 0.0122699 0.333333 0.265849 0.226994 0.0797546 0.0306748 0.0163599 0.00817996 0.00204499 0.00204499 0.00613497 0.00408998 0 0.00408998 0.00408998 0.0163599 0.341513 0.306748 0.204499 0.0674847 0.0204499 0.0143149 0.00613497 0.00204499 0.00204499 0.00613497 0.00408998 0 0.00408998 0.00408998 0.0163599;
<CIRCLE 166 199 1.2 0 0>; 0.478528 0.239264 0.214724 0.0552147 0.0102249 0.00204499 0 0 0 0 0 0 0 0 0 0.349693 0.298569 0.263804 0.0715746 0.0143149 0.00204499 0 0 0 0 0 0 0 0 0 0.361963 0.335378 0.245399 0.0449898 0.0122699 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 172 199 1.2 0 0>; 0.445808 0.212679 0.247444 0.0613497 0.0184049 0.0102249 0.00204499 0.00204499 0 0 0 0 0 0 0 0.329243 0.259714 0.288344 0.0858896 0.0204499 0.0102249 0.00408998 0 0.00204499 0 0 0 0 0 0 0.353783 0.280164 0.271984 0.0593047 0.0204499 0.00817996 0.00408998 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 178 199 1.2 0 0>; 0.417178 0.233129 0.247444 0.0593047 0.0204499 0.0184049 0.00408998 0 0 0 0 0 0 0 0 0.286299 0.290389 0.296524 0.0736196 0.0245399 0.0245399 0.00408998 0 0 0 0 0 0 0 0 0.335378 0.312883 0.247444 0.0552147 0.0204499 0.0245399 0.00408998 0 0 0 0 0 0 0 0;
<CIRCLE 184 199 1.2 0 0>; 0.349693 0.204499 0.202454 0.0797546 0.0736196 0.0490798 0.0265849 0.0122699 0 0.00204499 0 0 0 0 0 0.245399 0.245399 0.226994 0.104294 0.0674847 0.0593047 0.0286299 0.0204499 0 0 0.00204499 0 0 0 0 0.286299 0.274029 0.194274 0.0797546 0.0736196 0.0552147 0.0286299 0.00613497 0 0.00204499 0 0 0 0 0;
<CIRCLE 190 199 1.2 0 0>; 0.345603 0.179959 0.147239 0.0920245 0.122699 0.0593047 0.0327198 0.0204499 0 0 0 0 0 0 0 0.280164 0.200409 0.139059 0.118609 0.118609 0.0777096 0.0347648 0.0265849 0.00408998 0 0 0 0 0 0 0.323108 0.218814 0.132924 0.112474 0.106339 0.0593047 0.0368098 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 196 199 1.2 0 0>; 0.349693 0.122699 0.130879 0.106339 0.143149 0.0777096 0.0470348 0.0184049 0.00408998 0 0 0 0 0 0 0.296524 0.141104 0.108384 0.126789 0.137014 0.100204 0.0552147 0.0265849 0.00817996 0 0 0 0 0 0 0.343558 0.153374 0.118609 0.116564 0.134969 0.0695297 0.0490798 0.0102249 0.00408998 0 0 0 0 0 0;
<CIRCLE 202 199 1.2 0 0>; 0.294479 0.122699 0.145194 0.126789 0.143149 0.0715746 0.0593047 0.0286299 0.00408998 0.00408998 0 0 0 0 0 0.247444 0.130879 0.118609 0.141104 0.145194 0.104294 0.0593047 0.0388548 0.0102249 0.00408998 0 0 0 0 0 0.312883 0.130879 0.132924 0.122699 0.143149 0.0654397 0.0695297 0.0143149 0.00613497 0.00204499 0 0 0 0 0;
<CIRCLE 208 199 1.2 0 0>; 0.233129 0.120654 0.141104 0.149284 0.163599 0.0715746 0.0593047 0.0388548 0.0122699 0.0102249 0 0 0 0 0 0.190184 0.122699 0.128834 0.137014 0.169734 0.110429 0.0633947 0.0449898 0.0204499 0.0122699 0 0 0 0 0 0.245399 0.132924 0.134969 0.134969 0.165644 0.0654397 0.0674847 0.0327198 0.0122699 0.00817996 0 0 0 0 0;
<CIRCLE 214 199 1.2 0 0>; 0.151329 0.114519 0.143149 0.177914 0.173824 0.0838446 0.0817996 0.0449898 0.0184049 0.0102249 0 0 0 0 0 0.116564 0.114519 0.130879 0.159509 0.190184 0.108384 0.0899796 0.0511247 0.0265849 0.0122699 0 0 0 0 0 0.163599 0.116564 0.151329 0.167689 0.165644 0.0777096 0.0899796 0.0408998 0.0184049 0.00817996 0 0 0 0 0;
<CIRCLE 220 199 1.2 0 0>; 0.0899796 0.122699 0.196319 0.210634 0.188139 0.0654397 0.0633947 0.0388548 0.0143149 0.0102249 0 0 0 0 0 0.0736196 0.106339 0.190184 0.206544 0.188139 0.0858896 0.0756646 0.0408998 0.0204499 0.0122699 0 0 0 0 0 0.100204 0.139059 0.214724 0.188139 0.167689 0.0633947 0.0695297 0.0347648 0.0143149 0.00817996 0 0 0 0 0;
<CIRCLE 226 199 1.2 0 0>; 0.0490798 0.126789 0.255624 0.257669 0.190184 0.0470348 0.0388548 0.0204499 0.00817996 0.00613497 0 0 0 0 0 0.0388548 0.112474 0.241309 0.261759 0.194274 0.0613497 0.0490798 0.0184049 0.0143149 0.00817996 0 0 0 0 0 0.0593047 0.169734 0.269939 0.233129 0.151329 0.0449898 0.0368098 0.0204499 0.0102249 0.00408998 0 0 0 0 0;
<CIRCLE 232 199 1.2 0 0>; 0.0306748 0.120654 0.247444 0.290389 0.198364 0.0654397 0.0368098 0.00613497 0.00204499 0.00204499 0 0 0 0 0 0.0245399 0.108384 0.231084 0.294479 0.218814 0.0654397 0.0429448 0.0102249 0.00204499 0.00204499 0 0 0 0 0 0.0368098 0.163599 0.269939 0.271984 0.151329 0.0654397 0.0306748 0.00613497 0.00204499 0.00204499 0 0 0 0 0;
<CIRCLE 238 199 1.2 0 0>; 0.0306748 0.106339 0.196319 0.300613 0.247444 0.0756646 0.0306748 0.0122699 0 0 0 0 0 0 0 0.0265849 0.100204 0.177914 0.302658 0.261759 0.0838446 0.0327198 0.0143149 0 0 0 0 0 0 0 0.0388548 0.139059 0.235174 0.300613 0.177914 0.0736196 0.0245399 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 244 199 1.2 0 0>; 0.0265849 0.0940695 0.155419 0.235174 0.271984 0.155419 0.0470348 0.0122699 0.00204499 0 0 0 0 0 0 0.0245399 0.0879346 0.143149 0.218814 0.278119 0.157464 0.0715746 0.0163599 0.00204499 0 0 0 0 0 0 0.0327198 0.126789 0.169734 0.310838 0.224949 0.102249 0.0204499 0.0122699 0 0 0 0 0 0 0;
