KOEN1
45
1681
<CIRCLE 58 211 1.2 0 0>; 0 0 0 0 0 0 0.143149 0.237219 0.233129 0.290389 0.0961145 0 0 0 0 0 0 0 0 0 0 0.351738 0.531697 0.116564 0 0 0 0 0 0 0 0 0 0 0 0.0449898 0.940695 0.0143149 0 0 0 0 0 0 0;
<CIRCLE 64 211 1.2 0 0>; 0 0 0 0 0 0 0.0920245 0.208589 0.229039 0.292434 0.171779 0.00613497 0 0 0 0 0 0 0 0 0 0.284254 0.543967 0.171779 0 0 0 0 0 0 0 0 0 0 0 0.0286299 0.93456 0.0368098 0 0 0 0 0 0 0;
<CIRCLE 70 211 1.2 0 0>; 0 0 0 0 0 0 0.0470348 0.179959 0.218814 0.267894 0.237219 0.0490798 0 0 0 0 0 0 0 0 0 0.212679 0.564417 0.220859 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0245399 0.924335 0.0511247 0 0 0 0 0 0 0;
<CIRCLE 76 211 1.2 0 0>; 0 0 0 0 0 0 0.0184049 0.143149 0.235174 0.229039 0.247444 0.126789 0 0 0 0 0 0 0 0 0 0.151329 0.586912 0.243354 0.0184049 0 0 0 0 0 0 0 0 0 0 0.0306748 0.865031 0.104294 0 0 0 0 0 0 0;
<CIRCLE 82 211 1.2 0 0>; 0 0 0 0 0 0 0.00817996 0.106339 0.226994 0.208589 0.233129 0.192229 0.0245399 0 0 0 0 0 0 0 0 0.118609 0.562372 0.245399 0.0736196 0 0 0 0 0 0 0 0 0 0 0.0306748 0.740286 0.229039 0 0 0 0 0 0 0;
<CIRCLE 88 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0797546 0.198364 0.210634 0.218814 0.208589 0.0838446 0 0 0 0 0 0 0 0 0.0817996 0.554192 0.251534 0.112474 0 0 0 0 0 0 0 0 0 0 0.0306748 0.652352 0.316973 0 0 0 0 0 0 0;
<CIRCLE 94 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0695297 0.167689 0.257669 0.173824 0.188139 0.128834 0.0143149 0 0 0 0 0 0 0.00817996 0.118609 0.515337 0.231084 0.104294 0.0224949 0 0 0 0 0 0 0 0.00613497 0.0122699 0.108384 0.531697 0.341513 0 0 0 0 0 0 0;
<CIRCLE 100 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0613497 0.120654 0.308793 0.157464 0.149284 0.147239 0.0552147 0 0 0 0 0 0 0.0204499 0.151329 0.476483 0.206544 0.102249 0.0429448 0 0 0 0 0 0 0 0.0122699 0.0388548 0.167689 0.464213 0.316973 0 0 0 0 0 0 0;
<CIRCLE 106 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0490798 0.0858896 0.353783 0.157464 0.132924 0.149284 0.0715746 0 0 0 0 0 0 0.0204499 0.186094 0.486708 0.167689 0.0940695 0.0429448 0.00204499 0 0 0 0 0 0 0.0122699 0.0633947 0.247444 0.404908 0.271984 0 0 0 0 0 0 0;
<CIRCLE 112 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0368098 0.0920245 0.357873 0.171779 0.120654 0.157464 0.0613497 0.00204499 0 0 0 0 0 0.0204499 0.214724 0.503067 0.134969 0.0899796 0.0368098 0 0 0 0 0 0 0 0.0122699 0.0940695 0.321063 0.323108 0.249489 0 0 0 0 0 0 0;
<CIRCLE 118 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0286299 0.114519 0.335378 0.220859 0.124744 0.132924 0.0408998 0.00204499 0 0 0 0 0 0.0163599 0.243354 0.533742 0.108384 0.0715746 0.0265849 0 0 0 0 0 0 0 0.00817996 0.147239 0.290389 0.349693 0.204499 0 0 0 0 0 0 0;
<CIRCLE 124 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0388548 0.132924 0.304703 0.271984 0.132924 0.104294 0.0122699 0.00204499 0 0 0 0 0 0.00204499 0.267894 0.591002 0.0899796 0.0408998 0.00817996 0 0 0 0 0 0 0 0 0.159509 0.282209 0.406953 0.151329 0 0 0 0 0 0 0;
<CIRCLE 130 211 1.2 0 0>; 0 0 0 0 0 0 0 0.0715746 0.177914 0.302658 0.271984 0.124744 0.0490798 0.00204499 0 0 0 0 0 0 0.0143149 0.355828 0.558282 0.0593047 0.0122699 0 0 0 0 0 0 0 0 0.0143149 0.173824 0.276074 0.453988 0.0817996 0 0 0 0 0 0 0;
<CIRCLE 136 211 1.2 0 0>; 0 0 0 0 0 0 0.0204499 0.118609 0.251534 0.302658 0.229039 0.0633947 0.0143149 0 0 0 0 0 0 0.0408998 0.108384 0.429448 0.394683 0.0245399 0.00204499 0 0 0 0 0 0 0 0 0.0817996 0.204499 0.245399 0.435583 0.0327198 0 0 0 0 0 0 0;
<CIRCLE 142 211 1.2 0 0>; 0 0 0 0 0 0 0.0368098 0.200409 0.353783 0.216769 0.159509 0.0245399 0.00817996 0 0 0 0 0 0 0.126789 0.184049 0.398773 0.269939 0.0204499 0 0 0 0 0 0 0 0 0.00204499 0.153374 0.202454 0.280164 0.353783 0.00817996 0 0 0 0 0 0 0;
<CIRCLE 148 211 1.2 0 0>; 0 0 0 0 0 0 0.0449898 0.316973 0.398773 0.153374 0.0756646 0.0102249 0 0 0 0 0 0 0 0.167689 0.288344 0.417178 0.124744 0.00204499 0 0 0 0 0 0 0 0 0.00204499 0.204499 0.184049 0.429448 0.177914 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 154 211 1.2 0 0>; 0 0 0 0 0 0 0.0286299 0.388548 0.482618 0.0552147 0.0449898 0 0 0 0 0 0 0 0 0.161554 0.366053 0.433538 0.0388548 0 0 0 0 0 0 0 0 0 0 0.196319 0.198364 0.472393 0.132924 0 0 0 0 0 0 0 0;
<CIRCLE 160 211 1.2 0 0>; 0 0 0 0 0 0 0.0143149 0.372188 0.537832 0.0368098 0.0388548 0 0 0 0 0 0 0 0 0.106339 0.325153 0.521472 0.0470348 0 0 0 0 0 0 0 0 0 0 0.118609 0.188139 0.568507 0.124744 0 0 0 0 0 0 0 0;
<CIRCLE 166 211 1.2 0 0>; 0 0 0 0 0 0 0.0368098 0.302658 0.533742 0.0920245 0.0347648 0 0 0 0 0 0 0 0 0.0224949 0.294479 0.619632 0.0593047 0.00408998 0 0 0 0 0 0 0 0 0 0.0204499 0.212679 0.660532 0.106339 0 0 0 0 0 0 0 0;
<CIRCLE 172 211 1.2 0 0>; 0 0 0 0 0 0.0224949 0.0940695 0.194274 0.541922 0.122699 0.0245399 0 0 0 0 0 0 0 0.0122699 0.0429448 0.261759 0.601227 0.0817996 0 0 0 0 0 0 0 0 0 0.0122699 0.0429448 0.208589 0.638037 0.0981595 0 0 0 0 0 0 0 0;
<CIRCLE 178 211 1.2 0 0>; 0 0 0 0 0.00204499 0.0695297 0.130879 0.151329 0.488753 0.151329 0.00613497 0 0 0 0 0 0 0.00613497 0.0347648 0.106339 0.210634 0.576687 0.0654397 0 0 0 0 0 0 0 0 0.00613497 0.0327198 0.0981595 0.173824 0.658487 0.0306748 0 0 0 0 0 0 0 0;
<CIRCLE 184 211 1.2 0 0>; 0 0 0 0 0.00817996 0.116564 0.149284 0.165644 0.445808 0.114519 0 0 0 0 0 0 0 0.0204499 0.0736196 0.153374 0.220859 0.490798 0.0408998 0 0 0 0 0 0 0 0 0.0122699 0.0756646 0.145194 0.265849 0.498978 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 190 211 1.2 0 0>; 0 0 0 0 0.0327198 0.147239 0.139059 0.237219 0.380368 0.0633947 0 0 0 0 0 0 0 0.0408998 0.139059 0.169734 0.261759 0.384458 0.00408998 0 0 0 0 0 0 0 0 0.0163599 0.149284 0.179959 0.345603 0.308793 0 0 0 0 0 0 0 0 0;
<CIRCLE 196 211 1.2 0 0>; 0 0 0 0.0143149 0.0674847 0.122699 0.157464 0.310838 0.308793 0.0184049 0 0 0 0 0 0 0.00817996 0.0940695 0.132924 0.179959 0.294479 0.290389 0 0 0 0 0 0 0 0 0 0.0531697 0.171779 0.198364 0.402863 0.173824 0 0 0 0 0 0 0 0 0;
<CIRCLE 202 211 1.2 0 0>; 0 0 0 0.0552147 0.0736196 0.155419 0.188139 0.321063 0.206544 0 0 0 0 0 0 0 0.0613497 0.100204 0.147239 0.212679 0.302658 0.175869 0 0 0 0 0 0 0 0 0.00408998 0.112474 0.179959 0.245399 0.396728 0.0613497 0 0 0 0 0 0 0 0 0;
<CIRCLE 208 211 1.2 0 0>; 0 0 0.0184049 0.0736196 0.157464 0.155419 0.206544 0.274029 0.114519 0 0 0 0 0 0 0 0.0961145 0.155419 0.163599 0.253579 0.259714 0.0715746 0 0 0 0 0 0 0 0 0.0143149 0.198364 0.194274 0.286299 0.302658 0.00408998 0 0 0 0 0 0 0 0 0;
<CIRCLE 214 211 1.2 0 0>; 0 0 0.0306748 0.122699 0.216769 0.190184 0.212679 0.175869 0.0511247 0 0 0 0 0 0 0.00204499 0.122699 0.204499 0.208589 0.276074 0.163599 0.0224949 0 0 0 0 0 0 0 0 0.0306748 0.253579 0.255624 0.312883 0.143149 0.00408998 0 0 0 0 0 0 0 0 0;
<CIRCLE 220 211 1.2 0 0>; 0 0 0.0306748 0.216769 0.253579 0.175869 0.241309 0.0633947 0.0184049 0 0 0 0 0 0 0.00408998 0.194274 0.237219 0.200409 0.267894 0.0961145 0 0 0 0 0 0 0 0 0 0.0347648 0.353783 0.261759 0.290389 0.0593047 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 226 211 1.2 0 0>; 0 0 0.0715746 0.278119 0.253579 0.139059 0.233129 0.0245399 0 0 0 0 0 0 0 0 0.286299 0.224949 0.184049 0.220859 0.0838446 0 0 0 0 0 0 0 0 0 0.0756646 0.398773 0.241309 0.243354 0.0408998 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 232 211 1.2 0 0>; 0 0 0.110429 0.302658 0.196319 0.163599 0.216769 0.0102249 0 0 0 0 0 0 0 0.0122699 0.347648 0.149284 0.175869 0.245399 0.0695297 0 0 0 0 0 0 0 0 0 0.143149 0.339468 0.226994 0.247444 0.0429448 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 238 211 1.2 0 0>; 0 0 0.102249 0.329243 0.182004 0.204499 0.173824 0.00817996 0 0 0 0 0 0 0 0.0245399 0.370143 0.141104 0.132924 0.282209 0.0490798 0 0 0 0 0 0 0 0 0 0.182004 0.341513 0.173824 0.265849 0.0368098 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 244 211 1.2 0 0>; 0 0 0.0654397 0.366053 0.171779 0.288344 0.108384 0 0 0 0 0 0 0 0 0.0306748 0.378323 0.104294 0.126789 0.339468 0.0204499 0 0 0 0 0 0 0 0 0 0.179959 0.319018 0.169734 0.316973 0.0143149 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 250 211 1.2 0 0>; 0 0 0.104294 0.302658 0.177914 0.384458 0.0306748 0 0 0 0 0 0 0 0 0.0736196 0.314928 0.100204 0.108384 0.396728 0.00613497 0 0 0 0 0 0 0 0 0 0.194274 0.274029 0.218814 0.310838 0.00204499 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 7 217 1.2 0 0>; 0 0 0 0.0143149 0.327198 0.263804 0.343558 0.0511247 0 0 0 0 0 0 0 0 0 0 0 0.425358 0.490798 0.0838446 0 0 0 0 0 0 0 0 0 0 0 0.296524 0.654397 0.0490798 0 0 0 0 0 0 0 0 0;
<CIRCLE 13 217 1.2 0 0>; 0 0 0 0 0.292434 0.259714 0.329243 0.118609 0 0 0 0 0 0 0 0 0 0 0 0.319018 0.503067 0.177914 0 0 0 0 0 0 0 0 0 0 0 0.210634 0.568507 0.220859 0 0 0 0 0 0 0 0 0;
<CIRCLE 19 217 1.2 0 0>; 0 0 0 0 0.222904 0.259714 0.339468 0.177914 0 0 0 0 0 0 0 0 0 0 0 0.194274 0.515337 0.290389 0 0 0 0 0 0 0 0 0 0 0 0.114519 0.478528 0.406953 0 0 0 0 0 0 0 0 0;
<CIRCLE 25 217 1.2 0 0>; 0 0 0 0 0.151329 0.247444 0.355828 0.229039 0.0163599 0 0 0 0 0 0 0 0 0 0 0.114519 0.474438 0.408998 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0286299 0.386503 0.582822 0.00204499 0 0 0 0 0 0 0 0;
<CIRCLE 31 217 1.2 0 0>; 0 0 0 0 0.0797546 0.235174 0.368098 0.257669 0.0593047 0 0 0 0 0 0 0 0 0 0 0.0613497 0.408998 0.515337 0.0143149 0 0 0 0 0 0 0 0 0 0 0.00204499 0.267894 0.697342 0.0327198 0 0 0 0 0 0 0 0;
<CIRCLE 37 217 1.2 0 0>; 0 0 0 0 0.0449898 0.186094 0.398773 0.267894 0.102249 0 0 0 0 0 0 0 0 0 0 0.0306748 0.316973 0.611452 0.0408998 0 0 0 0 0 0 0 0 0 0 0 0.184049 0.685072 0.130879 0 0 0 0 0 0 0 0;
<CIRCLE 43 217 1.2 0 0>; 0 0 0 0 0.0224949 0.141104 0.411043 0.276074 0.149284 0 0 0 0 0 0 0 0 0 0 0.0143149 0.235174 0.644172 0.106339 0 0 0 0 0 0 0 0 0 0 0 0.120654 0.564417 0.314928 0 0 0 0 0 0 0 0;
<CIRCLE 49 217 1.2 0 0>; 0 0 0 0 0.0143149 0.114519 0.394683 0.259714 0.179959 0.0368098 0 0 0 0 0 0 0 0 0 0.0163599 0.157464 0.629857 0.196319 0 0 0 0 0 0 0 0 0 0 0 0.0736196 0.417178 0.509202 0 0 0 0 0 0 0 0;
<CIRCLE 55 217 1.2 0 0>; 0 0 0 0 0.00204499 0.0940695 0.349693 0.265849 0.188139 0.100204 0 0 0 0 0 0 0 0 0 0.00817996 0.120654 0.558282 0.312883 0 0 0 0 0 0 0 0 0 0 0 0.0306748 0.274029 0.687117 0.00817996 0 0 0 0 0 0 0;
<CIRCLE 61 217 1.2 0 0>; 0 0 0 0 0 0.0593047 0.327198 0.245399 0.204499 0.159509 0.00408998 0 0 0 0 0 0 0 0 0 0.0879346 0.501022 0.402863 0.00817996 0 0 0 0 0 0 0 0 0 0 0.00204499 0.171779 0.815951 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 67 217 1.2 0 0>; 0 0 0 0 0 0.0286299 0.271984 0.251534 0.220859 0.200409 0.0265849 0 0 0 0 0 0 0 0 0 0.0511247 0.472393 0.460123 0.0163599 0 0 0 0 0 0 0 0 0 0 0 0.114519 0.875256 0.0102249 0 0 0 0 0 0 0;
<CIRCLE 73 217 1.2 0 0>; 0 0 0 0 0 0.0163599 0.192229 0.269939 0.241309 0.190184 0.0858896 0.00408998 0 0 0 0 0 0 0 0 0.0368098 0.419223 0.513292 0.0306748 0 0 0 0 0 0 0 0 0 0 0 0.0756646 0.893661 0.0306748 0 0 0 0 0 0 0;
<CIRCLE 79 217 1.2 0 0>; 0 0 0 0 0 0.0102249 0.124744 0.278119 0.255624 0.188139 0.118609 0.0245399 0 0 0 0 0 0 0 0 0.0347648 0.366053 0.541922 0.0572597 0 0 0 0 0 0 0 0 0 0 0 0.0674847 0.834356 0.0981595 0 0 0 0 0 0 0;
<CIRCLE 85 217 1.2 0 0>; 0 0 0 0 0 0 0.0695297 0.298569 0.233129 0.190184 0.165644 0.0429448 0 0 0 0 0 0 0 0 0.0122699 0.321063 0.568507 0.0981595 0 0 0 0 0 0 0 0 0 0 0 0.0449898 0.758691 0.196319 0 0 0 0 0 0 0;
<CIRCLE 91 217 1.2 0 0>; 0 0 0 0 0 0 0.0408998 0.294479 0.210634 0.229039 0.145194 0.0777096 0.00204499 0 0 0 0 0 0 0 0 0.323108 0.556237 0.120654 0 0 0 0 0 0 0 0 0 0 0 0.0511247 0.693252 0.255624 0 0 0 0 0 0 0;
<CIRCLE 97 217 1.2 0 0>; 0 0 0 0 0 0 0.0163599 0.300613 0.184049 0.280164 0.118609 0.0858896 0.0143149 0 0 0 0 0 0 0 0.0122699 0.357873 0.515337 0.114519 0 0 0 0 0 0 0 0 0 0.00613497 0.0204499 0.0838446 0.593047 0.296524 0 0 0 0 0 0 0;
<CIRCLE 103 217 1.2 0 0>; 0 0 0 0 0 0 0.00817996 0.292434 0.141104 0.349693 0.110429 0.0674847 0.0306748 0 0 0 0 0 0 0 0.0204499 0.384458 0.515337 0.0797546 0 0 0 0 0 0 0 0 0 0.0122699 0.0368098 0.149284 0.498978 0.302658 0 0 0 0 0 0 0;
<CIRCLE 109 217 1.2 0 0>; 0 0 0 0 0 0 0.0429448 0.241309 0.128834 0.374233 0.132924 0.0449898 0.0265849 0.00817996 0 0 0 0 0 0 0.0204499 0.427403 0.509202 0.0306748 0.0122699 0 0 0 0 0 0 0 0 0.0122699 0.0633947 0.167689 0.480573 0.276074 0 0 0 0 0 0 0;
<CIRCLE 115 217 1.2 0 0>; 0 0 0 0 0 0 0.0674847 0.200409 0.151329 0.351738 0.153374 0.0511247 0.0224949 0.00204499 0 0 0 0 0 0 0.0163599 0.439673 0.505112 0.0368098 0.00204499 0 0 0 0 0 0 0 0 0.00817996 0.0817996 0.155419 0.511247 0.243354 0 0 0 0 0 0 0;
<CIRCLE 121 217 1.2 0 0>; 0 0 0 0 0 0 0.0756646 0.204499 0.149284 0.319018 0.192229 0.0531697 0.00613497 0 0 0 0 0 0 0 0.00204499 0.456033 0.525562 0.0163599 0 0 0 0 0 0 0 0 0 0 0.0899796 0.143149 0.574642 0.192229 0 0 0 0 0 0 0;
<CIRCLE 127 217 1.2 0 0>; 0 0 0 0 0 0 0.0940695 0.208589 0.190184 0.294479 0.186094 0.0265849 0 0 0 0 0 0 0 0 0.0102249 0.476483 0.507157 0.00613497 0 0 0 0 0 0 0 0 0 0 0.0940695 0.114519 0.656442 0.134969 0 0 0 0 0 0 0;
<CIRCLE 133 217 1.2 0 0>; 0 0 0 0 0 0 0.128834 0.216769 0.235174 0.263804 0.141104 0.0143149 0 0 0 0 0 0 0 0 0.0388548 0.533742 0.421268 0.00613497 0 0 0 0 0 0 0 0 0 0.00408998 0.0613497 0.198364 0.674847 0.0613497 0 0 0 0 0 0 0;
<CIRCLE 139 217 1.2 0 0>; 0 0 0 0 0 0 0.194274 0.243354 0.269939 0.202454 0.0879346 0.00204499 0 0 0 0 0 0 0 0.0388548 0.128834 0.521472 0.306748 0.00408998 0 0 0 0 0 0 0 0 0 0.0388548 0.0817996 0.312883 0.543967 0.0224949 0 0 0 0 0 0 0;
<CIRCLE 145 217 1.2 0 0>; 0 0 0 0 0 0 0.208589 0.341513 0.312883 0.118609 0.0184049 0 0 0 0 0 0 0 0 0.0797546 0.286299 0.476483 0.155419 0.00204499 0 0 0 0 0 0 0 0 0 0.0797546 0.112474 0.472393 0.329243 0.00613497 0 0 0 0 0 0 0;
<CIRCLE 151 217 1.2 0 0>; 0 0 0 0 0 0 0.179959 0.453988 0.335378 0.0306748 0 0 0 0 0 0 0 0 0 0.114519 0.392638 0.458078 0.0347648 0 0 0 0 0 0 0 0 0 0 0.0920245 0.173824 0.570552 0.161554 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 157 217 1.2 0 0>; 0 0 0 0 0 0.00817996 0.167689 0.466258 0.357873 0 0 0 0 0 0 0 0 0 0.00408998 0.124744 0.419223 0.439673 0.0122699 0 0 0 0 0 0 0 0 0 0 0.0695297 0.231084 0.562372 0.137014 0 0 0 0 0 0 0 0;
<CIRCLE 163 217 1.2 0 0>; 0 0 0 0 0.00613497 0.0306748 0.118609 0.441718 0.400818 0.00204499 0 0 0 0 0 0 0 0 0.0204499 0.0552147 0.419223 0.492843 0.0122699 0 0 0 0 0 0 0 0 0 0.00408998 0.0368098 0.212679 0.625767 0.120654 0 0 0 0 0 0 0 0;
<CIRCLE 169 217 1.2 0 0>; 0 0 0 0 0.00204499 0.0531697 0.192229 0.335378 0.411043 0.00613497 0 0 0 0 0 0 0 0 0.0204499 0.0613497 0.427403 0.478528 0.0122699 0 0 0 0 0 0 0 0 0 0.00408998 0.0531697 0.239264 0.605317 0.0981595 0 0 0 0 0 0 0 0;
<CIRCLE 175 217 1.2 0 0>; 0 0 0 0 0 0.0817996 0.298569 0.229039 0.376278 0.0143149 0 0 0 0 0 0 0 0 0.0306748 0.130879 0.425358 0.406953 0.00613497 0 0 0 0 0 0 0 0 0 0.0265849 0.0940695 0.323108 0.507157 0.0490798 0 0 0 0 0 0 0 0;
<CIRCLE 181 217 1.2 0 0>; 0 0 0 0 0.0102249 0.157464 0.327198 0.188139 0.312883 0.00408998 0 0 0 0 0 0 0 0.0184049 0.0981595 0.218814 0.345603 0.319018 0 0 0 0 0 0 0 0 0 0.0122699 0.0838446 0.186094 0.302658 0.415133 0 0 0 0 0 0 0 0 0;
<CIRCLE 187 217 1.2 0 0>; 0 0 0 0.00204499 0.0797546 0.216769 0.278119 0.184049 0.239264 0 0 0 0 0 0 0 0 0.0674847 0.192229 0.245399 0.284254 0.210634 0 0 0 0 0 0 0 0 0 0.0163599 0.206544 0.233129 0.312883 0.231084 0 0 0 0 0 0 0 0 0;
<CIRCLE 193 217 1.2 0 0>; 0 0 0 0.0756646 0.122699 0.206544 0.210634 0.214724 0.169734 0 0 0 0 0 0 0 0.0388548 0.161554 0.204499 0.245399 0.212679 0.137014 0 0 0 0 0 0 0 0 0.00204499 0.116564 0.249489 0.229039 0.280164 0.122699 0 0 0 0 0 0 0 0 0;
<CIRCLE 199 217 1.2 0 0>; 0 0 0.0286299 0.153374 0.134969 0.184049 0.175869 0.249489 0.0736196 0 0 0 0 0 0 0 0.137014 0.194274 0.192229 0.204499 0.214724 0.0572597 0 0 0 0 0 0 0 0 0.0122699 0.233129 0.251534 0.222904 0.235174 0.0449898 0 0 0 0 0 0 0 0 0;
<CIRCLE 205 217 1.2 0 0>; 0 0 0.106339 0.177914 0.159509 0.165644 0.161554 0.204499 0.0245399 0 0 0 0 0 0 0 0.245399 0.210634 0.171779 0.184049 0.186094 0.00204499 0 0 0 0 0 0 0 0 0.0552147 0.312883 0.247444 0.192229 0.190184 0.00204499 0 0 0 0 0 0 0 0 0;
<CIRCLE 211 217 1.2 0 0>; 0 0 0.179959 0.214724 0.184049 0.151329 0.147239 0.118609 0.00408998 0 0 0 0 0 0 0.0143149 0.339468 0.216769 0.165644 0.184049 0.0797546 0 0 0 0 0 0 0 0 0 0.0899796 0.427403 0.208589 0.188139 0.0858896 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 217 217 1.2 0 0>; 0 0 0.249489 0.214724 0.239264 0.179959 0.108384 0.00817996 0 0 0 0 0 0 0 0.0470348 0.382413 0.220859 0.208589 0.137014 0.00408998 0 0 0 0 0 0 0 0 0 0.120654 0.478528 0.257669 0.139059 0.00408998 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 223 217 1.2 0 0>; 0 0 0.298569 0.276074 0.247444 0.130879 0.0470348 0 0 0 0 0 0 0 0 0.112474 0.404908 0.243354 0.159509 0.0756646 0.00408998 0 0 0 0 0 0 0 0 0 0.204499 0.501022 0.214724 0.0756646 0.00408998 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 229 217 1.2 0 0>; 0 0 0.333333 0.343558 0.194274 0.0858896 0.0429448 0 0 0 0 0 0 0 0 0.190184 0.417178 0.190184 0.128834 0.0593047 0.0143149 0 0 0 0 0 0 0 0 0 0.304703 0.456033 0.167689 0.0572597 0.0143149 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 235 217 1.2 0 0>; 0 0 0.325153 0.382413 0.179959 0.0674847 0.0449898 0 0 0 0 0 0 0 0 0.212679 0.462168 0.132924 0.120654 0.0552147 0.0163599 0 0 0 0 0 0 0 0 0 0.339468 0.443763 0.143149 0.0593047 0.0143149 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 241 217 1.2 0 0>; 0 0 0.321063 0.411043 0.141104 0.0940695 0.0327198 0 0 0 0 0 0 0 0 0.235174 0.476483 0.104294 0.0961145 0.0797546 0.00817996 0 0 0 0 0 0 0 0 0 0.380368 0.425358 0.110429 0.0777096 0.00613497 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 247 217 1.2 0 0>; 0 0.00204499 0.347648 0.359918 0.128834 0.153374 0.00817996 0 0 0 0 0 0 0 0 0.296524 0.394683 0.0961145 0.0858896 0.126789 0 0 0 0 0 0 0 0 0 0 0.431493 0.339468 0.106339 0.122699 0 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 10 223 1.2 0 0>; 0 0 0 0.186094 0.431493 0.241309 0.141104 0 0 0 0 0 0 0 0 0 0 0 0.137014 0.515337 0.345603 0.00204499 0 0 0 0 0 0 0 0 0 0 0.0429448 0.488753 0.451943 0.0163599 0 0 0 0 0 0 0 0 0;
<CIRCLE 16 223 1.2 0 0>; 0 0 0 0.116564 0.431493 0.251534 0.200409 0 0 0 0 0 0 0 0 0 0 0 0.0797546 0.437628 0.451943 0.0306748 0 0 0 0 0 0 0 0 0 0 0 0.427403 0.447853 0.124744 0 0 0 0 0 0 0 0 0;
<CIRCLE 22 223 1.2 0 0>; 0 0 0 0.0388548 0.429448 0.263804 0.245399 0.0224949 0 0 0 0 0 0 0 0 0 0 0.0122699 0.417178 0.472393 0.0981595 0 0 0 0 0 0 0 0 0 0 0 0.314928 0.427403 0.257669 0 0 0 0 0 0 0 0 0;
<CIRCLE 28 223 1.2 0 0>; 0 0 0 0 0.382413 0.265849 0.300613 0.0511247 0 0 0 0 0 0 0 0 0 0 0 0.341513 0.458078 0.200409 0 0 0 0 0 0 0 0 0 0 0 0.186094 0.417178 0.396728 0 0 0 0 0 0 0 0 0;
<CIRCLE 34 223 1.2 0 0>; 0 0 0 0 0.312883 0.247444 0.357873 0.0817996 0 0 0 0 0 0 0 0 0 0 0 0.284254 0.398773 0.316973 0 0 0 0 0 0 0 0 0 0 0 0.100204 0.408998 0.478528 0.0122699 0 0 0 0 0 0 0 0;
<CIRCLE 40 223 1.2 0 0>; 0 0 0 0 0.267894 0.220859 0.380368 0.130879 0 0 0 0 0 0 0 0 0 0 0 0.233129 0.345603 0.421268 0 0 0 0 0 0 0 0 0 0 0 0.0347648 0.386503 0.494888 0.0838446 0 0 0 0 0 0 0 0;
<CIRCLE 46 223 1.2 0 0>; 0 0 0 0 0.208589 0.212679 0.413088 0.163599 0.00204499 0 0 0 0 0 0 0 0 0 0 0.171779 0.327198 0.488753 0.0122699 0 0 0 0 0 0 0 0 0 0 0.00613497 0.339468 0.435583 0.218814 0 0 0 0 0 0 0 0;
<CIRCLE 52 223 1.2 0 0>; 0 0 0 0 0.165644 0.210634 0.396728 0.196319 0.0306748 0 0 0 0 0 0 0 0 0 0 0.104294 0.325153 0.517382 0.0531697 0 0 0 0 0 0 0 0 0 0 0 0.278119 0.353783 0.368098 0 0 0 0 0 0 0 0;
<CIRCLE 58 223 1.2 0 0>; 0 0 0 0 0.0940695 0.241309 0.380368 0.208589 0.0756646 0 0 0 0 0 0 0 0 0 0 0.0368098 0.335378 0.511247 0.116564 0 0 0 0 0 0 0 0 0 0 0 0.200409 0.302658 0.496933 0 0 0 0 0 0 0 0;
<CIRCLE 64 223 1.2 0 0>; 0 0 0 0 0.0429448 0.243354 0.343558 0.226994 0.143149 0 0 0 0 0 0 0 0 0 0 0.00613497 0.321063 0.482618 0.190184 0 0 0 0 0 0 0 0 0 0 0 0.118609 0.276074 0.603272 0.00204499 0 0 0 0 0 0 0;
<CIRCLE 70 223 1.2 0 0>; 0 0 0 0 0.00408998 0.245399 0.286299 0.265849 0.165644 0.0327198 0 0 0 0 0 0 0 0 0 0 0.292434 0.458078 0.249489 0 0 0 0 0 0 0 0 0 0 0 0.0674847 0.261759 0.668712 0.00204499 0 0 0 0 0 0 0;
